Assembly	polished_assembly_66
# misassemblies	0
  # contig misassemblies	0
    # c. relocations	0
    # c. translocations	0
    # c. inversions	0
  # scaffold misassemblies	0
    # s. relocations	0
    # s. translocations	0
    # s. inversions	0
# misassembled contigs	0
Misassembled contigs length	0
# local misassemblies	0
# scaffold gap ext. mis.	0
# scaffold gap loc. mis.	0
# unaligned mis. contigs	0
# mismatches	175
# indels	296
    # indels (<= 5 bp)	294
    # indels (> 5 bp)	2
Indels length	430
